directory,noise_probability,mean_fidelity,std_fidelity
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps,0.0,0.9057058189866118,1.1102230246251565e-16
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps,0.1111111111111111,0.9016933245373131,0.023659498944610967
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps,0.2222222222222222,0.8692107499014088,0.040306297478265064
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps,0.3333333333333333,0.8399054703110391,0.0497932320823648
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps,0.4444444444444444,0.802809234405787,0.069122684463707
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps,0.5555555555555556,0.765829017122898,0.09620905289246379
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps,0.6666666666666666,0.7349088975375372,0.11438747816919703
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps,0.7777777777777777,0.7284601639677034,0.1155636038991518
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps,0.8888888888888888,0.6671157619963459,0.1193471908806906
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps,1.0,0.6227943766966072,0.14769249698048878
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang,0.0,0.9304616186286171,0.0
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang,0.1111111111111111,0.8869356077154232,0.03207760671679896
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang,0.2222222222222222,0.8367154402378815,0.05116714851417346
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang,0.3333333333333333,0.799531918120864,0.06739812354597088
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang,0.4444444444444444,0.7659772723642725,0.09263927059498422
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang,0.5555555555555556,0.7044988521677946,0.11558527992977312
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang,0.6666666666666666,0.6664778105255674,0.11791107702688024
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang,0.7777777777777777,0.6396605436847154,0.11045245913892905
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang,0.8888888888888888,0.5734269342363697,0.15103501889120952
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang,1.0,0.5834822753965754,0.13476749126309084
../adapted_zhang_implementation/original_drl_results/n16_original_parameters,0.0,7.384607280891996e-13,1.0097419586828951e-28
../adapted_zhang_implementation/original_drl_results/n16_original_parameters,0.1111111111111111,3.7607844606116662e-06,4.2186895432449516e-06
../adapted_zhang_implementation/original_drl_results/n16_original_parameters,0.2222222222222222,6.29018921284264e-06,6.4071396310764e-06
../adapted_zhang_implementation/original_drl_results/n16_original_parameters,0.3333333333333333,7.922681229169044e-06,7.898207262961362e-06
../adapted_zhang_implementation/original_drl_results/n16_original_parameters,0.4444444444444444,1.1226963291015824e-05,1.038488457152667e-05
../adapted_zhang_implementation/original_drl_results/n16_original_parameters,0.5555555555555556,1.271567826870897e-05,1.0450699082045722e-05
../adapted_zhang_implementation/original_drl_results/n16_original_parameters,0.6666666666666666,1.3817496130298115e-05,1.1390584960106964e-05
../adapted_zhang_implementation/original_drl_results/n16_original_parameters,0.7777777777777777,1.6136563682388495e-05,1.2326418976273348e-05
../adapted_zhang_implementation/original_drl_results/n16_original_parameters,0.8888888888888888,1.8274551186800264e-05,1.3499209218757096e-05
../adapted_zhang_implementation/original_drl_results/n16_original_parameters,1.0,2.0002248312743976e-05,1.4870376342823458e-05
../adapted_zhang_implementation/site_evolution/n16_original_parameters,0.0,0.0001115933121533489,2.710505431213761e-20
../adapted_zhang_implementation/site_evolution/n16_original_parameters,0.1111111111111111,0.495408893436272,0.2944045742957856
../adapted_zhang_implementation/site_evolution/n16_original_parameters,0.2222222222222222,0.44870387166490033,0.28572286425342774
../adapted_zhang_implementation/site_evolution/n16_original_parameters,0.3333333333333333,0.4480327910562306,0.2723354743755468
../adapted_zhang_implementation/site_evolution/n16_original_parameters,0.4444444444444444,0.4758736686091472,0.21397733922329393
../adapted_zhang_implementation/site_evolution/n16_original_parameters,0.5555555555555556,0.43079912881350346,0.23393508207805336
../adapted_zhang_implementation/site_evolution/n16_original_parameters,0.6666666666666666,0.37092461593251275,0.2152147168849468
../adapted_zhang_implementation/site_evolution/n16_original_parameters,0.7777777777777777,0.3632662241882491,0.19435999662952472
../adapted_zhang_implementation/site_evolution/n16_original_parameters,0.8888888888888888,0.3296150818463151,0.19149776772393462
../adapted_zhang_implementation/site_evolution/n16_original_parameters,1.0,0.32496191344586484,0.1784838036368101
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.0,0.9565915577737383,4.440892098500626e-16
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.1111111111111111,0.8960584737748267,0.03266030481812713
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.2222222222222222,0.8703459881741277,0.03788974498677512
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.3333333333333333,0.8417545873204348,0.046283041806105235
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.4444444444444444,0.8219458170738523,0.05459904180882372
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.5555555555555556,0.7913503390465922,0.05238060527922638
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.6666666666666666,0.7646423651625258,0.06776286324196208
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.7777777777777777,0.7266506492471576,0.07800472477405827
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.8888888888888888,0.7025484174583204,0.08305160408314109
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,1.0,0.696628927706694,0.08025741298416263
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang_site_evolution,0.0,0.9163646053282849,1.1102230246251565e-16
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang_site_evolution,0.1111111111111111,0.87832037540234,0.03160609979423555
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang_site_evolution,0.2222222222222222,0.83038602288303,0.04354361712689677
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang_site_evolution,0.3333333333333333,0.7856882324434454,0.06935950094872262
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang_site_evolution,0.4444444444444444,0.7345008801221286,0.0879008106094515
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang_site_evolution,0.5555555555555556,0.7074144357994037,0.09400787724400046
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang_site_evolution,0.6666666666666666,0.6867747328947742,0.10407648767566208
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang_site_evolution,0.7777777777777777,0.6540883057857081,0.09663506686944914
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang_site_evolution,0.8888888888888888,0.6216386933822036,0.10833226838781318
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_zhang_site_evolution,1.0,0.5823435310617184,0.1027744563257948
(action-by-site),0.0,0.9909254776407825,0.0007479202089254006
(action-by-site),0.1111111111111111,0.9200482534333446,0.03786866657471691
(action-by-site),0.2222222222222222,0.83746114522537,0.08641639793077979
(action-by-site),0.3333333333333333,0.76349617557062,0.07626335174218998
(action-by-site),0.4444444444444444,0.7214319048429243,0.09304901049813676
(action-by-site),0.5555555555555556,0.6456576835814385,0.12306087296513414
(action-by-site),0.6666666666666666,0.5781515201127735,0.12590247109825795
(action-by-site),0.7777777777777777,0.5849071059645092,0.11804801158568133
(action-by-site),0.8888888888888888,0.4981197836245549,0.1299458182189698
(action-by-site),1.0,0.47637577276422916,0.10910394477170454
(Zhang actions),0.0,0.9380861636524997,0.002728662379500513
(Zhang actions),0.1111111111111111,0.8491050264770299,0.04800064155089203
(Zhang actions),0.2222222222222222,0.7821873326981915,0.06745742315750747
(Zhang actions),0.3333333333333333,0.7245437975950646,0.07071561923402779
(Zhang actions),0.4444444444444444,0.6423624965337447,0.10070354505610432
(Zhang actions),0.5555555555555556,0.5790691638170291,0.12988924547055358
(Zhang actions),0.6666666666666666,0.5619379050361781,0.11293767964736727
(Zhang actions),0.7777777777777777,0.5086141982965081,0.11999893615369459
(Zhang actions),0.8888888888888888,0.45418896445105916,0.11223581707861022
(Zhang actions),1.0,0.43980666594938544,0.10272645492632156
