directory,noise_amplitude,mean_fidelity,std_fidelity
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.0,0.9565915577737383,4.440892098500626e-16
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.05,0.9400315523164773,0.015892121040659336
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.1,0.9215470655367562,0.018610087557766608
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.15000000000000002,0.9043230938971867,0.024177047649206033
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.2,0.8823065374429665,0.031853211001757
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.25,0.8596934168505834,0.038770972399188454
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.30000000000000004,0.8258694992687431,0.046087085445664054
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.35000000000000003,0.7915312917694629,0.06259610996154069
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.4,0.7662689880631407,0.07213401933542925
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.45,0.7293448676745888,0.08097331170159852
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.5,0.6971802643974201,0.08918983584020054
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.0,0.9678051059260554,3.3306690738754696e-16
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.05,0.9638099381325282,0.007631851805611091
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.1,0.9513447373534959,0.012730904936354316
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.15000000000000002,0.9319011335883879,0.019251556970307265
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.2,0.9040816016886688,0.029732096255890277
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.25,0.8798149887093494,0.04273984775504899
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.30000000000000004,0.8482340815619412,0.04465267262805392
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.35000000000000003,0.8027997528721568,0.06741135222822477
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.4,0.7736277010489223,0.07611371093293144
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.45,0.7437231130776533,0.08612504136377394
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.5,0.6798512394071995,0.09848698372432384
(action-by-site),0.0,0.9909254776407825,0.0007479202089254006
(action-by-site),0.05,0.982514334047471,0.004358957944865212
(action-by-site),0.1,0.9594648684327226,0.013913103377717582
(action-by-site),0.15000000000000002,0.9235449737733002,0.024841047438832684
(action-by-site),0.2,0.8693247186907626,0.040627228270289605
(action-by-site),0.25,0.8249354199027966,0.05769476307023541
(action-by-site),0.30000000000000004,0.7439647549208293,0.08481039568935105
(action-by-site),0.35000000000000003,0.6527490575331033,0.10718348312557205
(action-by-site),0.4,0.5809104138172497,0.12907058649632572
(action-by-site),0.45,0.4955938205674372,0.13775688409794282
(action-by-site),0.5,0.4561427110073305,0.15733327678453615

