directory,site_disorder,mean_fidelity,std_fidelity
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.0,0.9565915577737383,4.440892098500626e-16
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.05,0.9442543509055628,0.01616630009792321
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.1,0.9290109379839869,0.02046356896767427
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.15000000000000002,0.8967383859207827,0.03586573419254859
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.2,0.8542820497538031,0.0627168261930966
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.25,0.8134812039626428,0.0824640890967501
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.30000000000000004,0.7368278409540576,0.12768122557141107
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.35000000000000003,0.6462403144030969,0.14217761852667954
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.4,0.5851081787142577,0.17230837143969066
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.45,0.5103704514177353,0.17172099818583386
../adapted_zhang_implementation/optimized_models/n16_25amp_25prob_oaps_site_evolution,0.5,0.43502238088823364,0.20171247424447464
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.0,0.9678051059260554,3.3306690738754696e-16
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.05,0.9683264461374358,0.007483391858882897
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.1,0.959405333616013,0.012348578083451764
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.15000000000000002,0.9364142937343622,0.03028548259801216
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.2,0.8876110109915514,0.05821608445692947
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.25,0.8349638910894994,0.07616197006394204
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.30000000000000004,0.7560787067897223,0.12524089749649736
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.35000000000000003,0.6712319404337059,0.1609362397796999
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.4,0.6446011602988464,0.15499509448712634
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.45,0.5189312473765281,0.21897020404761566
../adapted_zhang_implementation/optimized_models/n16_static_disorder_oaps,0.5,0.4874261749334725,0.21655736010087218
(action-by-site),0.0,0.9909254776407825,0.0007479202089254006
(action-by-site),0.05,0.972669724786761,0.007976741252150747
(action-by-site),0.1,0.9109780917887755,0.02396933043702852
(action-by-site),0.15000000000000002,0.8245502113966938,0.05222304884789284
(action-by-site),0.2,0.7381069236654475,0.08716863440148923
(action-by-site),0.25,0.6252456528631514,0.08390873298674617
(action-by-site),0.30000000000000004,0.5194822168581495,0.116292159435739
(action-by-site),0.35000000000000003,0.3935290816580483,0.14132621308021132
(action-by-site),0.4,0.2678278137005052,0.1075996224693657
(action-by-site),0.45,0.21476621427130083,0.10436066412938533
(action-by-site),0.5,0.17932641311608247,0.09321617642154892
